,player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact,PPG,APG,BPG,SPG,3P%
2411,Ricky Rubio,rubiori01,2014,5515,2638,0.8986513,1.868537984,2.767189283,5.463765317000001,1.287453882,6.751219197999999,1.87910597,1.8493586,3.72846457,8.823258322000001,8.823258322000001,0.0,2.381050717,2.871489897,5.252540614,1.142295855,9.524390243902438,8.585365853658537,0.13414634146341464,2.3292682926829267,0.331
2412,Ricky Rubio,rubiori01,2015,1401,692,0.045161755,5.701516523,5.746678277999999,0.08597144400000001,4.9863864,5.072357844,0.093494353,5.9913870529999995,6.084881406,3.155103278,3.155103278,0.0,0.556089185,4.933594057,5.489683242000001,1.102880952,10.272727272727273,8.772727272727273,0.045454545454545456,1.7272727272727273,0.255
2413,Ricky Rubio,rubiori01,2016,4700,2323,1.2011314690000001,2.67376549,3.874896959,1.420573113,1.5770976030000001,2.9976707160000005,1.324456103,2.658224731,3.982680834,8.036170127,8.036170127,0.0,1.044793765,3.407563011,4.452356776,0.693473227,10.078947368421053,8.657894736842104,0.13157894736842105,2.1315789473684212,0.326
2414,Ricky Rubio,rubiori01,2017,4929,2469,2.076043896,0.54715265,2.623196547,-1.1012044,-0.721475522,-1.8226799219999998,1.5194406809999998,0.34691554700000005,1.8663562280000001,5.81351176,5.81351176,0.0,1.533837862,1.2337040890000002,2.767541951,-0.027619826,11.146666666666667,9.093333333333334,0.13333333333333333,1.7066666666666668,0.306
2415,Ricky Rubio,rubiori01,2018,4954,2435,-0.060896158,1.3348933170000001,1.273997158,-0.45042291700000003,1.114362605,0.663939689,-0.143508036,1.300025947,1.15651791,4.892201,4.612593951,0.27960705,0.34108550200000004,2.826556693,3.167642195,0.59455843,11.146666666666667,9.093333333333334,0.13333333333333333,1.7066666666666668,0.306
2416,Ricky Rubio,rubiori01,2019,4383,2067,-0.148445094,0.99275744,0.8443123459999999,2.629791066,0.787421922,3.417212988,0.424229725,0.9427319009999999,1.366961626,4.40825406,3.8388322130000003,0.569421847,0.5346824170000001,2.1059033990000002,2.6405858159999998,1.018734498,12.7,6.1,0.1,1.3,0.311
2417,Damjan Rudez,rudezda01,2015,2091,1047,-1.353882356,-3.5848246789999996,-4.938707035,-1.053211852,1.220103732,0.16689188,-1.3606416280000002,-2.803109674,-4.163751303,-0.757272611,-0.757272611,0.0,-1.7930343069999999,-3.471843414,-5.264877721,0.263582677,4.75,0.7794117647058824,0.07352941176470588,0.23529411764705882,0.406
2418,Damjan Rudez,rudezda01,2016,568,277,-1.881892436,-3.949735528,-5.831627964,0.88140267,-0.716586563,0.164816107,-1.4025761769999998,-3.46066062,-4.863236796,-0.299565221,-0.299565221,0.0,-1.863024939,-4.0718753880000005,-5.934900327,0.29810880100000003,2.272727272727273,0.3333333333333333,0.030303030303030304,0.09090909090909091,0.34
2419,Damjan Rudez,rudezda01,2017,643,314,-3.291190178,-4.232078559,-7.523268737,-4.407855313,-0.98187517,-5.389730482999999,-3.6474343289999998,-3.746401529,-7.393835857999999,-0.7474152940000001,-0.7474152940000001,0.0,-2.831335904,-4.405592566,-7.23692847,0.45617399,1.8222222222222222,0.4444444444444444,0.022222222222222223,0.26666666666666666,0.313
2420,Brandon Rush,rushbr01,2014,826,418,-4.07611894,-5.221516379,-9.29763532,-2.5751669390000003,-1.2439779020000001,-3.8191448410000004,-3.965277595,-4.655169865,-8.62044746,-1.251372307,-1.251372307,0.0,-4.1065897510000005,-5.417236615,-9.523826365,-0.044469731,2.0789473684210527,0.631578947368421,0.23684210526315788,0.13157894736842105,0.34
2421,Brandon Rush,rushbr01,2015,603,278,-5.625915453999999,-5.883514184,-11.50942964,-9.592272476,-8.305481486,-17.89775396,-6.811904662999999,-6.8448719129999995,-13.65677658,-1.5524739230000002,-1.540176385,-0.012297538,-5.69891267,-5.500500047999999,-11.19941272,0.44365691799999996,0.9090909090909091,0.36363636363636365,0.36363636363636365,0.15151515151515152,0.111
2422,Brandon Rush,rushbr01,2016,2456,1165,-0.849168659,-1.85044956,-2.69961822,-2.6941625019999997,-5.434233592999999,-8.128396095,-1.318065416,-2.75920744,-4.077272857,-0.780193262,-0.795623816,0.015430553999999999,-1.374849882,-2.782034869,-4.156884751000001,-0.642329496,4.236111111111111,0.7916666666666666,0.3194444444444444,0.2777777777777778,0.414
2423,Brandon Rush,rushbr01,2017,2059,1030,-2.425083242,-0.9798937679999999,-3.40497701,-1.2045608079999999,-0.38793643899999997,-1.5924972469999998,-2.310000927,-0.898958072,-3.2089589989999996,-0.239873594,-0.239873594,0.0,-2.728819003,-1.306217883,-4.035036886,-0.533639682,4.191489361702128,0.9574468085106383,0.48936170212765956,0.46808510638297873,0.386
2424,D'Angelo Russell,russeda01,2016,4573,2259,-1.6201843409999999,-2.055100505,-3.6752848460000003,-1.93028874,-0.5256457379999999,-2.455934478,-1.670622822,-1.78874899,-3.459371813,-0.817872468,-0.817872468,0.0,-1.444717148,-1.704051404,-3.148768552,0.034873448,13.175,3.325,0.1625,1.1625,0.35100000000000003
2425,D'Angelo Russell,russeda01,2017,3782,1811,-0.263841647,-2.195711498,-2.459553145,-0.570788151,-3.436480294,-4.007268445,-0.284344663,-2.539738946,-2.8240836089999997,-0.06933644,-0.06933644,0.0,0.086502556,-2.059732461,-1.973229905,1.268558647,15.619047619047619,4.809523809523809,0.25396825396825395,1.380952380952381,0.35200000000000004
2426,D'Angelo Russell,russeda01,2018,2649,1234,-0.37491520799999994,-3.2712299,-3.6461451080000002,-1.5260473680000002,-3.6557727960000004,-5.1818201639999995,-0.5818795370000001,-3.528933665,-4.110813202,-0.869890198,-0.869890198,0.0,-0.073175953,-3.569966783,-3.643142736,1.521397825,15.619047619047619,4.809523809523809,0.25396825396825395,1.380952380952381,0.35200000000000004
2427,D'Angelo Russell,russeda01,2019,5545,2596,2.7074400610000002,-0.781087172,1.926352888,0.254384375,-1.1601337859999998,-0.905749411,2.391975114,-0.9080276620000001,1.4839474519999998,5.652608957999999,6.1809594510000005,-0.528350494,2.786389275,-1.031433598,1.7549556769999999,0.8723894990000001,21.1,7.0,0.2,1.2,0.369
2428,Domantas Sabonis,sabondo01,2017,3355,1638,-3.6759199810000003,0.9705012120000001,-2.70541877,-3.374663885,2.298831454,-1.075832431,-3.846561055,1.282776966,-2.5637840880000002,0.154111916,0.146058717,0.008053199,-3.783474359,0.990087506,-2.793386852,-0.654780635,5.91358024691358,1.0123456790123457,0.3950617283950617,0.48148148148148145,0.321
2429,Domantas Sabonis,sabondo01,2018,4000,1976,-1.049389962,-0.45706352100000003,-1.506453483,0.76458727,-1.328940299,-0.564353029,-0.7543601440000001,-0.6828000679999999,-1.4371602119999998,1.3154757670000001,1.297921472,0.017554293999999998,-1.025420363,-0.476183776,-1.5016041390000001,-0.224535636,5.91358024691358,1.0123456790123457,0.3950617283950617,0.48148148148148145,0.321
2430,Domantas Sabonis,sabondo01,2019,3992,1934,1.177204294,0.452176765,1.629381059,-0.325536969,0.926248337,0.600711368,0.9317138640000001,0.53042767,1.4621415340000001,4.165563647,4.003728473,0.161835173,0.8284459670000001,0.9785572109999999,1.8070031780000002,0.15990403,14.1,2.9,0.4,0.6,0.529
2431,Robert Sacre,sacrero01,2014,2307,1089,-4.299280722,0.29190477600000003,-4.007375946,-1.745435371,-0.603061229,-2.3484966,-3.9945144860000004,0.211099328,-3.7834151589999996,-0.5733200620000001,-0.5733200620000001,0.0,-3.801750261,-0.48005470299999997,-4.281804964,-0.142569431,5.384615384615385,0.7846153846153846,0.7230769230769231,0.36923076923076925,0.0
2432,Robert Sacre,sacrero01,2015,2258,1133,-3.892297693,0.011391823999999998,-3.880905869,-1.35554976,1.87806217,0.52251241,-3.580987003,0.480467959,-3.100519044,-0.200919691,-0.200919691,0.0,-3.750908354,-0.301168166,-4.05207652,-0.8046382540000001,4.582089552238806,0.8208955223880597,0.6417910447761194,0.417910447761194,0.0
2433,Robert Sacre,sacrero01,2016,661,320,-4.033904225,-0.841175118,-4.875079343,-2.563046794,3.518812585,0.95576579,-3.9414498239999998,0.12456287099999999,-3.816886953,-0.173600251,-0.173600251,0.0,-4.640999855,-1.739860797,-6.380860652000001,-0.32758677399999997,3.48,0.56,0.4,0.16,0.0
2434,John Salmons,salmojo01,2014,3561,1803,-1.964456404,-0.623818,-2.5882744030000002,-3.247012287,1.324673195,-1.9223390919999999,-2.380627722,-0.253536797,-2.634164519,0.10146525699999999,0.23244299,-0.130977733,-2.391225553,-1.191271363,-3.582496916,-0.488754346,4.966666666666667,1.7166666666666666,0.18333333333333332,0.5833333333333334,0.38799999999999996
2435,John Salmons,salmojo01,2015,529,270,-1.272038049,-5.365230171,-6.637268221,-5.302596499,-1.443099436,-6.745695935,-2.171401243,-4.861219258,-7.032620501,-0.5829714229999999,-0.5829714229999999,0.0,-1.942965162,-4.623093562,-6.566058722999999,-1.134041464,2.0,0.6190476190476191,0.19047619047619047,0.42857142857142855,0.308
2436,Brandon Sampson,sampsbr01,2019,444,214,-4.398776173,-4.513896278,-8.912672451,1.648806124,-4.053256751,-2.4044506269999997,-3.323893552,-4.631991158,-7.95588471,-0.567998685,-0.567998685,0.0,-3.5692459089999997,-4.50448961,-8.073735519,-0.07071341,5.1,0.7,0.2,0.6,0.379
2437,JaKarr Sampson,sampsja02,2015,2377,1131,-3.766018706,-0.572604565,-4.338623271,-2.462979685,-3.240079316,-5.703059001000001,-3.612165381,-1.15964299,-4.7718083710000005,-1.177216978,-1.177216978,0.0,-4.320434851,-1.741179345,-6.061614196,0.868019478,5.216216216216216,1.0405405405405406,0.35135135135135137,0.5135135135135135,0.244
2438,JaKarr Sampson,sampsja02,2016,2406,1160,-4.33757539,-2.316060716,-6.653636106,-1.717956204,-0.288577796,-2.006534,-3.996595853,-1.990568338,-5.98716419,-1.8998770790000001,-1.8998770790000001,0.0,-4.865548259,-2.845400067,-7.710948325,0.07359571200000001,5.153846153846154,0.6153846153846154,0.6538461538461539,0.46153846153846156,0.276
2439,JaKarr Sampson,sampsja02,2018,683,344,-1.541507318,1.1710364709999999,-0.37047084700000005,-2.9602036839999997,7.056390912,4.096187228,-1.8733675930000002,2.5219408430000003,0.64857325,0.591355238,0.591355238,0.0,-2.62029939,1.5855707319999999,-1.034728658,-0.852182992,0.0,0.0,0.0,0.0,0.0
2440,JaKarr Sampson,sampsja02,2019,260,127,1.548543419,-0.871612277,0.676931142,-2.178511864,-0.5958697079999999,-2.7743815730000003,0.966788592,-0.7976893079999999,0.169099284,0.18787897,0.18787897,0.0,-1.173835161,-1.349135554,-2.522970715,-0.681726336,20.0,1.0,0.8,1.0,0.35700000000000004
2441,Larry Sanders,sandela01,2014,1134,584,-3.37978349,0.961707742,-2.418075748,-4.075857269,2.7733925339999996,-1.302464735,-3.690480892,1.4876118180000002,-2.202869073,0.162093124,0.162093124,0.0,-3.691948263,0.400653345,-3.291294918,-0.546146682,7.739130434782608,0.8260869565217391,1.7391304347826086,0.782608695652174,0.0
2442,Larry Sanders,sandela01,2015,1191,586,-2.581596644,3.312604298,0.731007654,-4.7840473910000005,-0.300875342,-5.084922733,-3.176351218,2.7089708619999997,-0.467380355,0.684835155,0.684835155,0.0,-3.1841797119999997,3.542157325,0.357977613,0.334976872,7.2592592592592595,0.8518518518518519,1.4444444444444444,0.9629629629629629,0.0
2443,Larry Sanders,sandela01,2017,28,13,-5.583658034,13.49487352,7.911215485,-8.464231974,4.423393647,-4.0408383269999995,-6.64139221,12.49415967,5.852767462999999,0.059279491,0.059279491,0.0,-3.471930996,9.517115517,6.0451845220000004,3.817780408,0.8,0.0,0.2,0.2,0.0
2444,Dario Saric,saricda01,2017,4482,2129,-1.952487276,0.303797871,-1.648689405,-2.7563111260000004,0.011676618,-2.7446345080000003,-2.140154594,0.266079055,-1.8740755390000001,0.9604529620000001,0.9604529620000001,0.0,-1.89023624,-0.27822303600000003,-2.168459276,0.9288998820000001,12.839506172839506,2.246913580246914,0.37037037037037035,0.7037037037037037,0.311
2445,Dario Saric,saricda01,2018,5543,2639,1.0740623329999999,0.040774664,1.114836998,1.007118281,-2.298669481,-1.2915511999999998,1.11395849,-0.503272776,0.6106857139999999,4.565806897,3.776665605,0.789141292,1.775207811,-0.45554939299999997,1.319658418,0.268657028,12.839506172839506,2.246913580246914,0.37037037037037035,0.7037037037037037,0.311
2446,Dario Saric,saricda01,2019,4344,2023,-0.542784559,-0.659493376,-1.202277935,-0.347971508,-2.085351775,-2.433323282,-0.5510400560000001,-0.971618063,-1.522658118,1.283736241,1.283736241,0.0,-0.08780086699999999,-0.833197291,-0.920998158,0.20729120399999998,10.6,1.6,0.1,0.6,0.365
2447,Tomas Satoransky,satorto01,2017,1531,755,-2.365339127,2.40837707,0.043037942,-3.594822021,2.6171089469999997,-0.9777130740000001,-2.74991359,2.608819519,-0.141094071,0.9992499140000001,1.026274297,-0.027024383,-2.082387357,0.7057184190000001,-1.376668939,-0.9504987540000001,2.7017543859649122,1.6140350877192982,0.10526315789473684,0.45614035087719296,0.243
2448,Tomas Satoransky,satorto01,2018,3483,1703,1.257743338,-0.31707183,0.940671507,-0.09313677199999999,1.246119158,1.152982386,1.056213952,-0.009769683000000001,1.046444269,3.2780485180000003,3.349058499,-0.071009981,0.38169464700000005,-0.337757274,0.043937372999999995,-0.757666235,2.7017543859649122,1.6140350877192982,0.10526315789473684,0.45614035087719296,0.243
2449,Tomas Satoransky,satorto01,2019,4614,2164,0.45887779799999995,-0.867659319,-0.40878152100000004,-0.275310316,0.6637985670000001,0.388488251,0.319644852,-0.550261995,-0.230617143,2.75941715,2.75941715,0.0,-0.170902465,-0.327869268,-0.498771733,-0.812093787,8.9,5.0,0.2,1.0,0.395
2450,Dennis Schroder,schrode01,2014,1293,648,-5.050382053,-3.208170975,-8.258553028,-5.399327564,-5.411393172,-10.81072074,-5.416546205,-3.85239068,-9.268936885,-2.145642441,-2.212094425,0.066451985,-4.716940019,-4.461708722,-9.178648741,-0.128282623,3.7346938775510203,1.8979591836734695,0.0,0.3469387755102041,0.23800000000000002
2451,Dennis Schroder,schrode01,2015,3563,1806,-0.41501313700000003,-2.505095363,-2.9201085,-4.292598712,-1.9260553390000001,-6.218654051000001,-1.319806171,-2.565229556,-3.885035727,-1.0648881909999999,-0.010788466000000002,-1.054099725,-0.9495898340000001,-3.149302972,-4.098892806,-0.7696092529999999,9.974025974025974,4.116883116883117,0.05194805194805195,0.6363636363636364,0.35100000000000003
2452,Dennis Schroder,schrode01,2016,3683,1812,0.142469862,0.357662535,0.500132397,1.027053287,3.751935786,4.778989074,0.339951965,1.035392158,1.375344123,3.830203463,3.37354188,0.456661583,1.053391457,0.23136097,1.2847524259999998,0.036358133,10.9875,4.3625,0.1125,0.875,0.322
2453,Dennis Schroder,schrode01,2017,5542,2696,0.560297561,-2.171628148,-1.6113305869999999,1.121157976,-3.479929761,-2.358771785,0.815394614,-2.615397682,-1.800003068,1.324899005,0.636966437,0.687932568,0.046322185,-2.153568524,-2.10724634,0.35862120700000005,17.89873417721519,6.3164556962025316,0.20253164556962025,0.9367088607594937,0.34
2454,Dennis Schroder,schrode01,2018,4283,2078,1.547619079,-0.88409869,0.663520388,0.8706418990000001,-3.342264619,-2.47162272,1.59483051,-1.4287300269999998,0.16610048300000002,3.0937084589999997,3.0937084589999997,0.0,1.134469586,-1.379205978,-0.244736392,0.066466749,17.89873417721519,6.3164556962025316,0.20253164556962025,0.9367088607594937,0.34
2455,Dennis Schroder,schrode01,2019,5351,2465,0.338866405,-0.576463185,-0.23759678,-2.345844114,-0.264491634,-2.6103357480000002,-0.205842785,-0.586918595,-0.79276138,2.468132374,2.419353069,0.048779305,-0.7972404829999999,0.07796879,-0.7192716929999999,0.29074574,15.5,4.1,0.2,0.8,0.341
2456,Luis Scola,scolalu01,2014,3216,1642,-2.852144892,-0.047542698,-2.89968759,-5.339051165,-0.914682516,-6.253733681,-3.525560015,-0.308374291,-3.833934307,-0.939835055,-0.453274446,-0.486560609,-3.790317268,-0.205411459,-3.995728727,0.5117450960000001,7.634146341463414,0.9878048780487805,0.1951219512195122,0.3170731707317073,0.14300000000000002
2457,Luis Scola,scolalu01,2015,3321,1659,0.081456615,0.39722010700000004,0.47867672200000005,-0.12105543699999999,1.390727245,1.269671808,0.076264236,0.6167731479999999,0.693037385,2.9376036389999998,2.9376036389999998,0.0,0.068750347,0.598202207,0.666952554,0.768065909,9.419753086419753,1.2962962962962963,0.2222222222222222,0.5802469135802469,0.25
2458,Luis Scola,scolalu01,2016,3513,1776,-1.193227576,-0.405028066,-1.5982556419999998,-2.062232116,-3.43017883,-5.492410946000001,-1.496174701,-1.067066962,-2.5632416630000003,0.15460409,0.388048609,-0.233444519,-1.100420028,-0.446620736,-1.5470407640000001,-0.297026988,8.736842105263158,0.868421052631579,0.35526315789473684,0.6052631578947368,0.40399999999999997
2459,Luis Scola,scolalu01,2017,986,461,-1.915904236,-1.672334432,-3.5882386680000002,0.425254639,-2.90254798,-2.477293342,-1.472043894,-1.984246511,-3.456290405,-0.167365496,-0.167365496,0.0,-2.208273583,-2.523141253,-4.731414836,0.734813521,5.111111111111111,1.0277777777777777,0.1111111111111111,0.3888888888888889,0.34
2460,Mike Scott,scottmi01,2014,3285,1628,-1.417925628,-2.61920319,-4.037128818,-1.630308238,-3.4284387069999998,-5.058746945,-1.529374187,-2.9449903139999996,-4.474364501,-1.4309814090000001,-1.466933913,0.035952503999999996,-0.637457127,-3.984299814,-4.621756941,0.12727755699999999,9.5875,0.9375,0.0875,0.375,0.31
2461,Mike Scott,scottmi01,2015,2575,1295,-0.9046633559999999,-2.242497079,-3.147160435,-2.8757060310000004,-1.004397908,-3.8801039389999996,-1.4196168169999999,-2.153863495,-3.573480312,-0.570306216,0.079420869,-0.6497270860000001,-0.846543554,-3.260341163,-4.106884717,-0.536266562,7.779411764705882,1.1029411764705883,0.04411764705882353,0.36764705882352944,0.344
2462,Mike Scott,scottmi01,2016,2707,1307,-0.552748405,-1.9284488519999998,-2.481197257,-0.28807629,3.118457031,2.8303807410000004,-0.527419918,-1.057484869,-1.584904787,0.795081798,0.39046222799999997,0.40461957,-0.300780616,-1.7788409630000002,-2.07962158,-0.163385117,6.1866666666666665,1.04,0.22666666666666666,0.3333333333333333,0.392
2463,Mike Scott,scottmi01,2017,397,195,-4.589736039,-0.782586887,-5.372322927000001,-7.339384826,0.976944205,-6.362440621,-5.3963413220000005,-0.47130778,-5.867649102000001,-0.311291022,-0.311291022,0.0,-5.391681622999999,-2.36743717,-7.759118793,0.353953012,2.5,0.9444444444444444,0.16666666666666666,0.2222222222222222,0.14800000000000002
2464,Mike Scott,scottmi01,2018,3171,1532,-0.457477466,-1.94486999,-2.4023474559999998,0.18681338100000003,-1.120166963,-0.9333535829999999,-0.364083285,-1.89229333,-2.256376615,0.398784043,-0.165663439,0.5644474829999999,-0.783143488,-2.503943922,-3.28708741,-0.146177683,2.5,0.9444444444444444,0.16666666666666666,0.2222222222222222,0.14800000000000002
2465,Mike Scott,scottmi01,2019,3476,1588,-1.403773166,-2.700697635,-4.104470801000001,-1.134318109,0.564170296,-0.570147813,-1.4702139419999998,-2.182690039,-3.652903981,-0.749118398,-0.61396689,-0.135151508,-1.716143913,-2.785123482,-4.501267395,-0.19757991600000002,5.8,0.8,0.2,0.3,0.401
2466,Thabo Sefolosha,sefolth01,2014,3694,1820,-1.422497208,2.343603854,0.9211066459999999,-2.884986006,1.1864356759999999,-1.69855033,-1.869786056,2.2068746790000002,0.337088624,2.864078543,2.653572656,0.210505887,-1.638447372,2.621343081,0.98289571,-0.21830420899999997,6.278688524590164,1.540983606557377,0.2786885245901639,1.2950819672131149,0.316
2467,Thabo Sefolosha,sefolth01,2015,1935,976,0.14686727900000002,3.398353008,3.5452202880000003,-0.174667123,5.364274401,5.189607278,0.061159372000000004,3.978436785,4.039596157,3.358694308,3.358694308,0.0,0.18764434800000002,3.0942734030000003,3.2819177510000004,-0.630248203,5.346153846153846,1.4423076923076923,0.40384615384615385,1.0192307692307692,0.321
2468,Thabo Sefolosha,sefolth01,2016,4035,1961,-0.5073275660000001,2.021810523,1.514482956,-2.207873804,1.5524166640000001,-0.65545714,-0.875795257,1.98967816,1.113882903,3.861114529,3.272661003,0.588453527,-0.824618427,2.160475859,1.335857432,-0.685350789,6.4,1.4266666666666667,0.49333333333333335,1.1333333333333333,0.33899999999999997
2469,Thabo Sefolosha,sefolth01,2017,3313,1605,-1.636326855,2.363613667,0.7272868109999999,-1.245862314,1.076954052,-0.168908262,-1.652679658,2.205042262,0.552362603,2.715906293,2.795823126,-0.079916834,-1.7234543469999999,2.7563477130000003,1.032893366,-0.08921177,7.161290322580645,1.7258064516129032,0.5,1.5483870967741935,0.342
2470,Thabo Sefolosha,sefolth01,2018,1653,806,0.05625813599999999,3.641169221,3.6974273560000004,-1.489914621,1.7552753190000001,0.265360698,-0.247551954,3.404863904,3.15731195,2.4229689519999997,2.4229689519999997,0.0,-0.151913398,4.197981707,4.046068309,-0.254929977,7.161290322580645,1.7258064516129032,0.5,1.5483870967741935,0.342
2471,Thabo Sefolosha,sefolth01,2019,1378,651,-2.394038614,4.079768397,1.685729782,0.45609592600000004,2.6658855480000003,3.1219814739999996,-1.955501881,3.965153368,2.0096514869999997,1.5719883730000002,1.640416818,-0.068428445,-1.8836846580000002,3.2018095360000003,1.3181248779999999,-0.369772373,3.8,0.5,0.1,0.9,0.436
2472,Wayne Selden,seldewa01,2017,662,342,-2.680870325,-2.818307564,-5.49917789,-1.266980953,0.5333223570000001,-0.7336585959999999,-2.57187854,-2.291450336,-4.863328876000001,-0.37880097700000004,-0.407061,0.028260023,-1.724683606,-2.93351122,-4.658194826,-0.363281154,5.0,1.0909090909090908,0.09090909090909091,0.36363636363636365,0.14300000000000002
2473,Wayne Selden,seldewa01,2018,1447,692,-0.461980879,-4.847489681,-5.30947056,-2.1949155719999998,-1.189388632,-3.3843042039999998,-0.7799646929999999,-4.337275687,-5.11724038,-0.841695222,-0.841695222,0.0,-1.4259243430000001,-4.461697361000001,-5.887621704,0.7027664220000001,5.071428571428571,0.9285714285714286,0.07142857142857142,0.42857142857142855,0.25
2474,Wayne Selden,seldewa01,2019,3023,1439,-3.1046949489999998,-3.140283091,-6.24497804,-2.0923563830000003,-2.865693765,-4.958050147,-3.022775657,-3.244763307,-6.267538964,-2.58152294,-2.58152294,0.0,-3.7605744039999998,-3.239214301,-6.999788706,-0.00239371,6.9,1.5,0.2,0.4,0.316
2475,Kevin Seraphin,serapke01,2014,1148,584,-2.8952622789999998,0.8952575979999999,-2.000004681,-4.4186363889999996,2.273020237,-2.1456161519999997,-3.380256332,1.170846442,-2.20940989,0.18187451899999998,0.360853431,-0.17897891100000002,-3.936337448,-0.12106987,-4.057407318,-0.478307895,4.69811320754717,0.32075471698113206,0.49056603773584906,0.05660377358490566,0.0
2476,Kevin Seraphin,serapke01,2015,2524,1307,-2.795912082,-0.032185596000000004,-2.8280976780000002,-2.833382758,-2.431014196,-5.264396955,-2.960556623,-0.5741450029999999,-3.5347016260000004,-0.52148073,-0.663865768,0.14238503800000002,-3.763537725,-0.71231869,-4.475856415,-1.1547591209999999,6.582278481012659,0.7468354430379747,0.7468354430379747,0.12658227848101267,0.0
2477,Kevin Seraphin,serapke01,2016,1073,526,-7.620509327000001,1.779907312,-5.840602015,-5.789922082,3.012033029,-2.777889053,-7.6787217739999996,2.167527362,-5.511194412999999,-0.740222157,-0.740222157,0.0,-6.19503408,-0.228240991,-6.423275071,-0.103686116,3.8958333333333335,0.9791666666666666,0.75,0.16666666666666666,0.0
2478,Kevin Seraphin,serapke01,2017,1266,618,-3.482925769,-1.6519351919999998,-5.134860961,-3.251801453,-3.570673018,-6.8224744710000005,-3.6467439930000003,-2.146611404,-5.793355397000001,-0.9670751240000001,-0.63626864,-0.330806484,-3.846110991,-3.024095232,-6.8702062239999995,-0.388642404,4.73469387755102,0.46938775510204084,0.40816326530612246,0.14285714285714285,0.0
2479,Ramon Sessions,sessira01,2014,4385,2214,1.049096453,-2.690991263,-1.64189481,-1.671501999,-0.745386323,-2.4168883219999997,0.5962169070000001,-2.443353315,-1.8471364080000001,1.018906955,1.018906955,0.0,-0.450506365,-3.0766936830000002,-3.527200048,-0.24486407,15.821428571428571,4.785714285714286,0.10714285714285714,0.5714285714285714,0.35700000000000004
2480,Ramon Sessions,sessira01,2015,2783,1406,-1.101068442,-1.316814071,-2.417882513,-3.858773569,1.1700421220000001,-2.6887314460000002,-1.739465026,-0.877971195,-2.6174362209999997,0.09177133400000001,-0.64735867,0.739130005,-2.038655501,-1.5611539280000002,-3.5998094289999996,-0.5748215210000001,7.357142857142857,3.0714285714285716,0.0,0.5714285714285714,0.406
2481,Ramon Sessions,sessira01,2016,3515,1667,0.28359851399999997,-3.4044771660000004,-3.120878652,-2.404424703,-0.104407753,-2.508832456,-0.250568146,-2.924860419,-3.175428565,-0.36287723899999996,-0.36287723899999996,0.0,-0.325880917,-2.959408401,-3.285289319,0.283221147,9.878048780487806,2.9146341463414633,0.06097560975609756,0.5609756097560976,0.324
2482,Ramon Sessions,sessira01,2017,1699,811,-1.285616507,-1.5988956669999999,-2.8845121739999997,-2.6272229030000003,-2.0769945930000002,-4.704217496,-1.651190021,-1.8091173130000002,-3.460307334,-0.293588933,-0.293588933,0.0,-1.639595523,-2.462098609,-4.101694131,-0.105629974,6.24,2.58,0.06,0.52,0.33899999999999997
2483,Ramon Sessions,sessira01,2018,807,392,-0.581960512,-0.788881363,-1.370841875,-3.124250323,-3.3017203860000004,-6.425970709,-1.135602862,-1.334266219,-2.469869081,0.059116774000000004,0.059116774000000004,0.0,-1.092966914,-2.5382196340000003,-3.6311865489999997,0.16532977199999999,6.24,2.58,0.06,0.52,0.33899999999999997
2484,Collin Sexton,sextoco01,2019,5348,2605,-2.8373225289999997,-5.072542927,-7.909865456,-2.316572813,-6.108303599,-8.424876411,-2.8395309539999998,-5.508370226,-8.34790118,-7.3829777729999995,-7.3829777729999995,0.0,-2.453223831,-4.693736234,-7.146960066,-0.7812035540000001,16.7,3.0,0.1,0.5,0.402
2485,Mustafa Shakur,shakumu01,2014,25,11,-14.50264232,-1.17212965,-15.67477197,-24.97979768,5.399705837000001,-19.58009184,-17.61543535,0.10826262699999999,-17.50717272,-0.087582262,-0.087582262,0.0,-12.02492968,-0.42912478,-12.45405446,5.514986189,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0
2486,Landry Shamet,shamela01,2019,4263,1976,0.7580238979999999,-0.794099755,-0.036075857999999995,1.697110858,0.731904645,2.429015504,0.970192147,-0.5221717889999999,0.44802035799999995,3.243760557,2.493115305,0.750645253,0.292180514,-0.255009814,0.0371707,-0.117177205,9.1,1.5,0.1,0.5,0.42200000000000004
2487,Tornike Shengelia,shengto01,2014,316,154,-5.219983785,-5.415957412999999,-10.6359412,-2.8458009619999998,-4.201003378999999,-7.0468043410000005,-5.032741758999999,-5.458382359,-10.49112412,-0.606748281,-0.606748281,0.0,-5.497309147999999,-6.43518051,-11.93248966,0.572885438,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0
2488,Iman Shumpert,shumpim01,2014,3740,1962,-0.948338879,0.077432834,-0.870906046,2.144208471,4.53349439,6.677702861,-0.36158453799999996,1.048552417,0.6869678790000001,3.427341462,3.427341462,0.0,-0.023199624,1.9775893880000002,1.954389764,-0.365377223,6.6891891891891895,1.7432432432432432,0.17567567567567569,1.2432432432432432,0.33299999999999996
